variant,resolution_label,resolution_stride,k_bin,k_mid,data_spectrum,n_hours,data_k_max
nugget0,x2,4,34,,,0,
nugget0,x2,4,35,,,0,
nugget0,x2,4,36,,,0,
nugget0,x2,4,37,,,0,
nugget0,x2,4,38,,,0,
nugget0,x2,4,39,,,0,
nugget0,x2,4,40,,,0,
nugget0,x2,4,41,,,0,
nugget0,x2,4,42,,,0,
nugget0,x2,4,43,,,0,
nugget0,x2,4,44,,,0,
nugget0,x2,4,45,,,0,
nugget0,x2,4,46,,,0,
nugget0,x2,4,47,,,0,
nugget0,x2,4,48,,,0,
nugget0,x2,4,49,,,0,
nugget0,x2,4,50,,,0,
nugget0,x2,4,51,,,0,
nugget0,x2,4,52,,,0,
nugget0,x2,4,53,,,0,
nugget0,x2,4,54,,,0,
nugget0,x2,4,55,,,0,
nugget0,x2,4,56,,,0,
nugget0,x2,4,57,,,0,
nugget0,x2,4,58,,,0,
nugget0,x2,4,59,,,0,
nugget0,x2,4,60,,,0,
nugget0,x2,4,61,,,0,
nugget0,x2,4,62,,,0,
nugget0,x2,4,63,,,0,
nugget0,x2,4,64,,,0,
nugget0,x2,4,65,,,0,
nugget0,x2,4,66,,,0,
nugget0,x2,4,67,,,0,
nugget0,x2,4,68,,,0,
nugget0,x2,4,69,,,0,
nugget0,x2,8,0,,,0,
nugget0,x2,8,1,,,0,
nugget0,x2,8,2,,,0,
nugget0,x2,8,3,,,0,
nugget0,x2,8,4,,,0,
nugget0,x2,8,5,,,0,
nugget0,x2,8,6,,,0,
nugget0,x2,8,7,,,0,
nugget0,x2,8,8,,,0,
nugget0,x2,8,9,,,0,
nugget0,x2,8,10,,,0,
nugget0,x2,8,11,,,0,
nugget0,x2,8,12,,,0,
nugget0,x2,8,13,,,0,
nugget0,x2,8,14,,,0,
nugget0,x2,8,15,,,0,
nugget0,x2,8,16,,,0,
nugget0,x2,8,17,,,0,
nugget0,x2,8,18,,,0,
nugget0,x2,8,19,,,0,
nugget0,x2,8,20,,,0,
nugget0,x2,8,21,,,0,
nugget0,x2,8,22,,,0,
nugget0,x2,8,23,,,0,
nugget0,x2,8,24,,,0,
nugget0,x2,8,25,,,0,
nugget0,x2,8,26,,,0,
nugget0,x2,8,27,,,0,
nugget0,x2,8,28,,,0,
nugget0,x2,8,29,,,0,
nugget0,x2,8,30,,,0,
nugget0,x2,8,31,,,0,
nugget0,x2,8,32,,,0,
nugget0,x2,8,33,,,0,
nugget0,x2,8,34,,,0,
nugget0,x2,8,35,,,0,
nugget0,x2,8,36,,,0,
nugget0,x2,8,37,,,0,
nugget0,x2,8,38,,,0,
nugget0,x2,8,39,,,0,
nugget0,x2,8,40,,,0,
nugget0,x2,8,41,,,0,
nugget0,x2,8,42,,,0,
nugget0,x2,8,43,,,0,
nugget0,x2,8,44,,,0,
nugget0,x2,8,45,,,0,
nugget0,x2,8,46,,,0,
nugget0,x2,8,47,,,0,
nugget0,x2,8,48,,,0,
nugget0,x2,8,49,,,0,
nugget0,x2,8,50,,,0,
nugget0,x2,8,51,,,0,
nugget0,x2,8,52,,,0,
nugget0,x2,8,53,,,0,
nugget0,x2,8,54,,,0,
nugget0,x2,8,55,,,0,
nugget0,x2,8,56,,,0,
nugget0,x2,8,57,,,0,
nugget0,x2,8,58,,,0,
nugget0,x2,8,59,,,0,
nugget0,x2,8,60,,,0,
nugget0,x2,8,61,,,0,
nugget0,x2,8,62,,,0,
nugget0,x2,8,63,,,0,
nugget0,x2,8,64,,,0,
nugget0,x2,8,65,,,0,
nugget0,x2,8,66,,,0,
nugget0,x2,8,67,,,0,
nugget0,x2,8,68,,,0,
nugget0,x2,8,69,,,0,
nugget0,x1,1,0,0.5729014104765542,3258.49589681336,8,79.63329605624102
nugget0,x1,1,1,1.7187042314296626,4890.823022211308,8,79.63329605624102
nugget0,x1,1,2,2.8645070523827707,1551.766795624909,8,79.63329605624102
nugget0,x1,1,3,4.0103098733358795,544.2441120287702,8,79.63329605624102
nugget0,x1,1,4,5.156112694288987,412.6168712888094,8,79.63329605624102
nugget0,x1,1,5,6.301915515242095,242.09909071416422,8,79.63329605624102
nugget0,x1,1,6,7.447718336195205,147.5104684433206,8,79.63329605624102
nugget0,x1,1,7,8.593521157148313,107.6447759610772,8,79.63329605624102
nugget0,x1,1,8,9.739323978101421,81.1833396864736,8,79.63329605624102
nugget0,x1,1,9,10.885126799054529,68.78421858918759,8,79.63329605624102
nugget0,x1,1,10,12.030929620007637,53.579900036444705,8,79.63329605624102
nugget0,x1,1,11,13.176732440960746,38.633924879015986,8,79.63329605624102
nugget0,x1,1,12,14.322535261913854,36.44627497131464,8,79.63329605624102
nugget0,x1,1,13,15.468338082866964,30.27117607586645,8,79.63329605624102
nugget0,x1,1,14,16.614140903820072,29.368965851657904,8,79.63329605624102
nugget0,x1,1,15,17.75994372477318,23.809265229716576,8,79.63329605624102
nugget0,x1,1,16,18.905746545726288,20.05618463897438,8,79.63329605624102
nugget0,x1,1,17,20.051549366679396,17.84235818749393,8,79.63329605624102
nugget0,x1,1,18,21.197352187632504,17.455474616148376,8,79.63329605624102
nugget0,x1,1,19,22.34315500858561,15.524547358573951,8,79.63329605624102
nugget0,x1,1,20,23.48895782953872,14.446797294835447,8,79.63329605624102
nugget0,x1,1,21,24.63476065049183,11.8345414425154,8,79.63329605624102
nugget0,x1,1,22,25.78056347144494,10.95659963852228,8,79.63329605624102
nugget0,x1,1,23,26.926366292398047,9.440405881484894,8,79.63329605624102
nugget0,x1,1,24,28.072169113351155,9.518792066072274,8,79.63329605624102
nugget0,x1,1,25,29.217971934304263,8.82010956464953,8,79.63329605624102
nugget0,x1,1,26,30.36377475525737,8.569004533590322,8,79.63329605624102
nugget0,x1,1,27,31.509577576210482,7.692427603823,8,79.63329605624102
nugget0,x1,1,28,32.65538039716359,7.457954974386035,8,79.63329605624102
nugget0,x1,1,29,33.8011832181167,7.068091936230691,8,79.63329605624102
nugget0,x1,1,30,34.946986039069806,6.238125996102217,8,79.63329605624102
nugget0,x1,1,31,36.092788860022914,6.018495614723423,8,79.63329605624102
nugget0,x1,1,32,37.23859168097602,5.950033168329592,8,79.63329605624102
nugget0,x1,1,33,38.38439450192913,5.70516695774107,8,79.63329605624102
nugget0,x1,1,34,39.53019732288224,5.814790154199816,8,79.63329605624102
nugget0,x1,1,35,40.676000143835346,5.192045375952376,8,79.63329605624102
nugget0,x1,1,36,41.82180296478845,4.804698824145532,8,79.63329605624102
nugget0,x1,1,37,42.96760578574156,4.714276209435313,8,79.63329605624102
nugget0,x1,1,38,44.11340860669467,4.85472237309224,8,79.63329605624102
nugget0,x1,1,39,45.25921142764778,4.584104990558932,8,79.63329605624102
nugget0,x1,1,40,46.40501424860089,4.330481012725833,8,79.63329605624102
nugget0,x1,1,41,47.550817069554,4.177907778235402,8,79.63329605624102
nugget0,x1,1,42,48.69661989050711,3.97825633478784,8,79.63329605624102
nugget0,x1,1,43,49.842422711460216,3.8512327006258005,8,79.63329605624102
nugget0,x1,1,44,50.988225532413324,3.8113590007075406,8,79.63329605624102
nugget0,x1,1,45,52.13402835336643,3.7670069141273617,8,79.63329605624102
nugget0,x1,1,46,53.27983117431954,3.4677235705787592,8,79.63329605624102
nugget0,x1,1,47,54.42563399527265,3.3948643305296513,8,79.63329605624102
nugget0,x1,1,48,55.571436816225756,3.225121431159298,8,79.63329605624102
nugget0,x1,1,49,56.717239637178864,3.2997593691996543,8,79.63329605624102
nugget0,x1,1,50,57.86304245813197,3.109878383558811,8,79.63329605624102
nugget0,x1,1,51,59.00884527908508,3.3713761332771184,8,79.63329605624102
nugget0,x1,1,52,60.15464810003819,3.139365958308326,8,79.63329605624102
nugget0,x1,1,53,61.300450920991295,3.072026365787596,8,79.63329605624102
nugget0,x1,1,54,62.4462537419444,2.869020598358365,8,79.63329605624102
nugget0,x1,1,55,63.59205656289751,2.8912323479684976,8,79.63329605624102
nugget0,x1,1,56,64.73785938385063,2.9375552252626673,8,79.63329605624102
nugget0,x1,1,57,65.88366220480373,2.839351069311318,8,79.63329605624102
nugget0,x1,1,58,67.02946502575685,2.5289462685138844,8,79.63329605624102
nugget0,x1,1,59,68.17526784670994,2.5768844900915275,8,79.63329605624102
nugget0,x1,1,60,69.32107066766307,2.601620007913404,8,79.63329605624102
nugget0,x1,1,61,70.46687348861616,2.6089869817131257,8,79.63329605624102
nugget0,x1,1,62,71.61267630956928,2.4137275567156458,8,79.63329605624102
nugget0,x1,1,63,72.75847913052237,2.2698966769121123,8,79.63329605624102
nugget0,x1,1,64,73.9042819514755,2.432502054149313,8,79.63329605624102
nugget0,x1,1,65,75.05008477242859,2.3270177841085973,8,79.63329605624102
nugget0,x1,1,66,76.19588759338171,2.4401882971794655,8,79.63329605624102
nugget0,x1,1,67,77.3416904143348,2.2859017208987975,8,79.63329605624102
nugget0,x1,1,68,78.48749323528793,2.300584347772946,8,79.63329605624102
nugget0,x1,1,69,79.63329605624102,2.2589694195042056,8,79.63329605624102
nugget0,x1,2,0,,,0,
nugget0,x1,2,1,,,0,
nugget0,x1,2,2,,,0,
nugget0,x1,2,3,,,0,
nugget0,x1,2,4,,,0,
nugget0,x1,2,5,,,0,
nugget0,x1,2,6,,,0,
nugget0,x1,2,7,,,0,
nugget0,x1,2,8,,,0,
nugget0,x1,2,9,,,0,
nugget0,x1,2,10,,,0,
nugget0,x1,2,11,,,0,
nugget0,x1,2,12,,,0,
nugget0,x1,2,13,,,0,
nugget0,x1,2,14,,,0,
nugget0,x1,2,15,,,0,
nugget0,x1,2,16,,,0,
nugget0,x1,2,17,,,0,
nugget0,x1,2,18,,,0,
nugget0,x1,2,19,,,0,
nugget0,x1,2,20,,,0,
nugget0,x1,2,21,,,0,
nugget0,x1,2,22,,,0,
nugget0,x1,2,23,,,0,
nugget0,x1,2,24,,,0,
nugget0,x1,2,25,,,0,
nugget0,x1,2,26,,,0,
nugget0,x1,2,27,,,0,
nugget0,x1,2,28,,,0,
nugget0,x1,2,29,,,0,
nugget0,x1,2,30,,,0,
nugget0,x1,2,31,,,0,
nugget0,x1,2,32,,,0,
nugget0,x1,2,33,,,0,
nugget0,x1,2,34,,,0,
nugget0,x1,2,35,,,0,
nugget0,x1,2,36,,,0,
nugget0,x1,2,37,,,0,
nugget0,x1,2,38,,,0,
nugget0,x1,2,39,,,0,
nugget0,x1,2,40,,,0,
nugget0,x1,2,41,,,0,
nugget0,x1,2,42,,,0,
nugget0,x1,2,43,,,0,
nugget0,x1,2,44,,,0,
nugget0,x1,2,45,,,0,
nugget0,x1,2,46,,,0,
nugget0,x1,2,47,,,0,
nugget0,x1,2,48,,,0,
nugget0,x1,2,49,,,0,
nugget0,x1,2,50,,,0,
nugget0,x1,2,51,,,0,
nugget0,x1,2,52,,,0,
nugget0,x1,2,53,,,0,
nugget0,x1,2,54,,,0,
nugget0,x1,2,55,,,0,
nugget0,x1,2,56,,,0,
nugget0,x1,2,57,,,0,
nugget0,x1,2,58,,,0,
nugget0,x1,2,59,,,0,
nugget0,x1,2,60,,,0,
nugget0,x1,2,61,,,0,
nugget0,x1,2,62,,,0,
nugget0,x1,2,63,,,0,
nugget0,x1,2,64,,,0,
nugget0,x1,2,65,,,0,
nugget0,x1,2,66,,,0,
nugget0,x1,2,67,,,0,
nugget0,x1,2,68,,,0,
nugget0,x1,2,69,,,0,
nugget0,x1,4,0,,,0,
nugget0,x1,4,1,,,0,
nugget0,x1,4,2,,,0,
nugget0,x1,4,3,,,0,
nugget0,x1,4,4,,,0,
nugget0,x1,4,5,,,0,
nugget0,x1,4,6,,,0,
nugget0,x1,4,7,,,0,
nugget0,x1,4,8,,,0,
nugget0,x1,4,9,,,0,
nugget0,x1,4,10,,,0,
nugget0,x1,4,11,,,0,
nugget0,x1,4,12,,,0,
nugget0,x1,4,13,,,0,
nugget0,x1,4,14,,,0,
nugget0,x1,4,15,,,0,
nugget0,x1,4,16,,,0,
nugget0,x1,4,17,,,0,
nugget0,x1,4,18,,,0,
nugget0,x1,4,19,,,0,
nugget0,x1,4,20,,,0,
nugget0,x1,4,21,,,0,
nugget0,x1,4,22,,,0,
nugget0,x1,4,23,,,0,
nugget0,x1,4,24,,,0,
nugget0,x1,4,25,,,0,
nugget0,x1,4,26,,,0,
nugget0,x1,4,27,,,0,
nugget0,x1,4,28,,,0,
nugget0,x1,4,29,,,0,
nugget0,x1,4,30,,,0,
nugget0,x1,4,31,,,0,
nugget0,x1,4,32,,,0,
nugget0,x1,4,33,,,0,
nugget0,x1,4,34,,,0,
nugget0,x1,4,35,,,0,
nugget0,x1,4,36,,,0,
nugget0,x1,4,37,,,0,
nugget0,x1,4,38,,,0,
nugget0,x1,4,39,,,0,
nugget0,x1,4,40,,,0,
nugget0,x1,4,41,,,0,
nugget0,x1,4,42,,,0,
nugget0,x1,4,43,,,0,
nugget0,x1,4,44,,,0,
nugget0,x1,4,45,,,0,
nugget0,x1,4,46,,,0,
nugget0,x1,4,47,,,0,
nugget0,x1,4,48,,,0,
nugget0,x1,4,49,,,0,
nugget0,x1,4,50,,,0,
nugget0,x1,4,51,,,0,
nugget0,x1,4,52,,,0,
nugget0,x1,4,53,,,0,
nugget0,x1,4,54,,,0,
nugget0,x1,4,55,,,0,
nugget0,x1,4,56,,,0,
nugget0,x1,4,57,,,0,
nugget0,x1,4,58,,,0,
nugget0,x1,4,59,,,0,
nugget0,x1,4,60,,,0,
nugget0,x1,4,61,,,0,
nugget0,x1,4,62,,,0,
nugget0,x1,4,63,,,0,
nugget0,x1,4,64,,,0,
nugget0,x1,4,65,,,0,
nugget0,x1,4,66,,,0,
nugget0,x1,4,67,,,0,
nugget0,x1,4,68,,,0,
nugget0,x1,4,69,,,0,
nugget0,x1,8,0,,,0,
nugget0,x1,8,1,,,0,
nugget0,x1,8,2,,,0,
nugget0,x1,8,3,,,0,
nugget0,x1,8,4,,,0,
nugget0,x1,8,5,,,0,
nugget0,x1,8,6,,,0,
nugget0,x1,8,7,,,0,
nugget0,x1,8,8,,,0,
nugget0,x1,8,9,,,0,
nugget0,x1,8,10,,,0,
nugget0,x1,8,11,,,0,
nugget0,x1,8,12,,,0,
nugget0,x1,8,13,,,0,
nugget0,x1,8,14,,,0,
nugget0,x1,8,15,,,0,
nugget0,x1,8,16,,,0,
nugget0,x1,8,17,,,0,
nugget0,x1,8,18,,,0,
nugget0,x1,8,19,,,0,
nugget0,x1,8,20,,,0,
nugget0,x1,8,21,,,0,
nugget0,x1,8,22,,,0,
nugget0,x1,8,23,,,0,
nugget0,x1,8,24,,,0,
nugget0,x1,8,25,,,0,
nugget0,x1,8,26,,,0,
nugget0,x1,8,27,,,0,
nugget0,x1,8,28,,,0,
nugget0,x1,8,29,,,0,
nugget0,x1,8,30,,,0,
nugget0,x1,8,31,,,0,
nugget0,x1,8,32,,,0,
nugget0,x1,8,33,,,0,
nugget0,x1,8,34,,,0,
nugget0,x1,8,35,,,0,
nugget0,x1,8,36,,,0,
nugget0,x1,8,37,,,0,
nugget0,x1,8,38,,,0,
nugget0,x1,8,39,,,0,
nugget0,x1,8,40,,,0,
nugget0,x1,8,41,,,0,
nugget0,x1,8,42,,,0,
nugget0,x1,8,43,,,0,
nugget0,x1,8,44,,,0,
nugget0,x1,8,45,,,0,
nugget0,x1,8,46,,,0,
nugget0,x1,8,47,,,0,
nugget0,x1,8,48,,,0,
nugget0,x1,8,49,,,0,
nugget0,x1,8,50,,,0,
nugget0,x1,8,51,,,0,
nugget0,x1,8,52,,,0,
nugget0,x1,8,53,,,0,
nugget0,x1,8,54,,,0,
nugget0,x1,8,55,,,0,
nugget0,x1,8,56,,,0,
nugget0,x1,8,57,,,0,
nugget0,x1,8,58,,,0,
nugget0,x1,8,59,,,0,
nugget0,x1,8,60,,,0,
nugget0,x1,8,61,,,0,
nugget0,x1,8,62,,,0,
nugget0,x1,8,63,,,0,
nugget0,x1,8,64,,,0,
nugget0,x1,8,65,,,0,
nugget0,x1,8,66,,,0,
nugget0,x1,8,67,,,0,
nugget0,x1,8,68,,,0,
nugget0,x1,8,69,,,0,
nugget_free,x8,1,0,,,0,
nugget_free,x8,1,1,,,0,
nugget_free,x8,1,2,,,0,
nugget_free,x8,1,3,,,0,
nugget_free,x8,1,4,,,0,
nugget_free,x8,1,5,,,0,
nugget_free,x8,1,6,,,0,
nugget_free,x8,1,7,,,0,
nugget_free,x8,1,8,,,0,
nugget_free,x8,1,9,,,0,
nugget_free,x8,1,10,,,0,
nugget_free,x8,1,11,,,0,
nugget_free,x8,1,12,,,0,
nugget_free,x8,1,13,,,0,
nugget_free,x8,1,14,,,0,
nugget_free,x8,1,15,,,0,
nugget_free,x8,1,16,,,0,
nugget_free,x8,1,17,,,0,
nugget_free,x8,1,18,,,0,
nugget_free,x8,1,19,,,0,
nugget_free,x8,1,20,,,0,
nugget_free,x8,1,21,,,0,
nugget_free,x8,1,22,,,0,
nugget_free,x8,1,23,,,0,
nugget_free,x8,1,24,,,0,
nugget_free,x8,1,25,,,0,
nugget_free,x8,1,26,,,0,
nugget_free,x8,1,27,,,0,
nugget_free,x8,1,28,,,0,
nugget_free,x8,1,29,,,0,
nugget_free,x8,1,30,,,0,
nugget_free,x8,1,31,,,0,
nugget_free,x8,1,32,,,0,
nugget_free,x8,1,33,,,0,
nugget_free,x8,1,34,,,0,
nugget_free,x8,1,35,,,0,
nugget_free,x8,1,36,,,0,
nugget_free,x8,1,37,,,0,
nugget_free,x8,1,38,,,0,
nugget_free,x8,1,39,,,0,
nugget_free,x8,1,40,,,0,
nugget_free,x8,1,41,,,0,
nugget_free,x8,1,42,,,0,
nugget_free,x8,1,43,,,0,
nugget_free,x8,1,44,,,0,
nugget_free,x8,1,45,,,0,
nugget_free,x8,1,46,,,0,
nugget_free,x8,1,47,,,0,
nugget_free,x8,1,48,,,0,
nugget_free,x8,1,49,,,0,
nugget_free,x8,1,50,,,0,
nugget_free,x8,1,51,,,0,
nugget_free,x8,1,52,,,0,
nugget_free,x8,1,53,,,0,
nugget_free,x8,1,54,,,0,
nugget_free,x8,1,55,,,0,
nugget_free,x8,1,56,,,0,
nugget_free,x8,1,57,,,0,
nugget_free,x8,1,58,,,0,
nugget_free,x8,1,59,,,0,
nugget_free,x8,1,60,,,0,
nugget_free,x8,1,61,,,0,
nugget_free,x8,1,62,,,0,
nugget_free,x8,1,63,,,0,
nugget_free,x8,1,64,,,0,
nugget_free,x8,1,65,,,0,
nugget_free,x8,1,66,,,0,
nugget_free,x8,1,67,,,0,
nugget_free,x8,1,68,,,0,
nugget_free,x8,1,69,,,0,
nugget_free,x8,2,0,,,0,
nugget_free,x8,2,1,,,0,
nugget_free,x8,2,2,,,0,
nugget_free,x8,2,3,,,0,
nugget_free,x8,2,4,,,0,
nugget_free,x8,2,5,,,0,
nugget_free,x8,2,6,,,0,
nugget_free,x8,2,7,,,0,
nugget_free,x8,2,8,,,0,
nugget_free,x8,2,9,,,0,
nugget_free,x8,2,10,,,0,
nugget_free,x8,2,11,,,0,
nugget_free,x8,2,12,,,0,
nugget_free,x8,2,13,,,0,
nugget_free,x8,2,14,,,0,
nugget_free,x8,2,15,,,0,
nugget_free,x8,2,16,,,0,
nugget_free,x8,2,17,,,0,
nugget_free,x8,2,18,,,0,
nugget_free,x8,2,19,,,0,
nugget_free,x8,2,20,,,0,
nugget_free,x8,2,21,,,0,
nugget_free,x8,2,22,,,0,
nugget_free,x8,2,23,,,0,
nugget_free,x8,2,24,,,0,
nugget_free,x8,2,25,,,0,
nugget_free,x8,2,26,,,0,
nugget_free,x8,2,27,,,0,
nugget_free,x8,2,28,,,0,
nugget_free,x8,2,29,,,0,
nugget_free,x8,2,30,,,0,
nugget_free,x8,2,31,,,0,
nugget_free,x8,2,32,,,0,
nugget_free,x8,2,33,,,0,
nugget_free,x8,2,34,,,0,
nugget_free,x8,2,35,,,0,
nugget_free,x8,2,36,,,0,
nugget_free,x8,2,37,,,0,
nugget_free,x8,2,38,,,0,
nugget_free,x8,2,39,,,0,
nugget_free,x8,2,40,,,0,
nugget_free,x8,2,41,,,0,
nugget_free,x8,2,42,,,0,
nugget_free,x8,2,43,,,0,
nugget_free,x8,2,44,,,0,
nugget_free,x8,2,45,,,0,
nugget_free,x8,2,46,,,0,
nugget_free,x8,2,47,,,0,
nugget_free,x8,2,48,,,0,
nugget_free,x8,2,49,,,0,
nugget_free,x8,2,50,,,0,
nugget_free,x8,2,51,,,0,
nugget_free,x8,2,52,,,0,
nugget_free,x8,2,53,,,0,
nugget_free,x8,2,54,,,0,
nugget_free,x8,2,55,,,0,
nugget_free,x8,2,56,,,0,
nugget_free,x8,2,57,,,0,
nugget_free,x8,2,58,,,0,
nugget_free,x8,2,59,,,0,
nugget_free,x8,2,60,,,0,
nugget_free,x8,2,61,,,0,
nugget_free,x8,2,62,,,0,
nugget_free,x8,2,63,,,0,
nugget_free,x8,2,64,,,0,
nugget_free,x8,2,65,,,0,
nugget_free,x8,2,66,,,0,
nugget_free,x8,2,67,,,0,
nugget_free,x8,2,68,,,0,
nugget_free,x8,2,69,,,0,
nugget_free,x8,4,0,,,0,
nugget_free,x8,4,1,,,0,
nugget_free,x8,4,2,,,0,
nugget_free,x8,4,3,,,0,
nugget_free,x8,4,4,,,0,
nugget_free,x8,4,5,,,0,
nugget_free,x8,4,6,,,0,
nugget_free,x8,4,7,,,0,
nugget_free,x8,4,8,,,0,
nugget_free,x8,4,9,,,0,
nugget_free,x8,4,10,,,0,
nugget_free,x8,4,11,,,0,
nugget_free,x8,4,12,,,0,
nugget_free,x8,4,13,,,0,
nugget_free,x8,4,14,,,0,
nugget_free,x8,4,15,,,0,
nugget_free,x8,4,16,,,0,
nugget_free,x8,4,17,,,0,
nugget_free,x8,4,18,,,0,
nugget_free,x8,4,19,,,0,
nugget_free,x8,4,20,,,0,
nugget_free,x8,4,21,,,0,
nugget_free,x8,4,22,,,0,
nugget_free,x8,4,23,,,0,
nugget_free,x8,4,24,,,0,
nugget_free,x8,4,25,,,0,
nugget_free,x8,4,26,,,0,
nugget_free,x8,4,27,,,0,
nugget_free,x8,4,28,,,0,
nugget_free,x8,4,29,,,0,
nugget_free,x8,4,30,,,0,
nugget_free,x8,4,31,,,0,
nugget_free,x8,4,32,,,0,
nugget_free,x8,4,33,,,0,
nugget_free,x8,4,34,,,0,
nugget_free,x8,4,35,,,0,
nugget_free,x8,4,36,,,0,
nugget_free,x8,4,37,,,0,
nugget_free,x8,4,38,,,0,
nugget_free,x8,4,39,,,0,
nugget_free,x8,4,40,,,0,
nugget_free,x8,4,41,,,0,
nugget_free,x8,4,42,,,0,
nugget_free,x8,4,43,,,0,
nugget_free,x8,4,44,,,0,
nugget_free,x8,4,45,,,0,
nugget_free,x8,4,46,,,0,
nugget_free,x8,4,47,,,0,
nugget_free,x8,4,48,,,0,
nugget_free,x8,4,49,,,0,
nugget_free,x8,4,50,,,0,
nugget_free,x8,4,51,,,0,
nugget_free,x8,4,52,,,0,
nugget_free,x8,4,53,,,0,
nugget_free,x8,4,54,,,0,
nugget_free,x8,4,55,,,0,
nugget_free,x8,4,56,,,0,
nugget_free,x8,4,57,,,0,
nugget_free,x8,4,58,,,0,
nugget_free,x8,4,59,,,0,
nugget_free,x8,4,60,,,0,
nugget_free,x8,4,61,,,0,
nugget_free,x8,4,62,,,0,
nugget_free,x8,4,63,,,0,
nugget_free,x8,4,64,,,0,
nugget_free,x8,4,65,,,0,
nugget_free,x8,4,66,,,0,
nugget_free,x8,4,67,,,0,
nugget_free,x8,4,68,,,0,
nugget_free,x8,4,69,,,0,
nugget_free,x8,8,0,0.5729014104765542,61.25786542710197,8,10.885126799054529
nugget_free,x8,8,1,1.7187042314296626,77.07278680969542,8,10.885126799054529
nugget_free,x8,8,2,2.8645070523827707,33.54565834287985,8,10.885126799054529
nugget_free,x8,8,3,4.0103098733358795,16.006253418997257,8,10.885126799054529
nugget_free,x8,8,4,5.156112694288987,16.40957785826983,8,10.885126799054529
nugget_free,x8,8,5,6.301915515242095,12.352904784426594,8,10.885126799054529
nugget_free,x8,8,6,7.447718336195205,11.834849797762509,8,10.885126799054529
nugget_free,x8,8,7,8.593521157148313,10.41673255378291,8,10.885126799054529
nugget_free,x8,8,8,9.739323978101421,12.501776052443793,8,10.885126799054529
nugget_free,x8,8,9,10.885126799054529,8.840871188413148,8,10.885126799054529
nugget_free,x8,8,10,,,0,
nugget_free,x8,8,11,,,0,
nugget_free,x8,8,12,,,0,
nugget_free,x8,8,13,,,0,
nugget_free,x8,8,14,,,0,
nugget_free,x8,8,15,,,0,
nugget_free,x8,8,16,,,0,
nugget_free,x8,8,17,,,0,
nugget_free,x8,8,18,,,0,
nugget_free,x8,8,19,,,0,
nugget_free,x8,8,20,,,0,
nugget_free,x8,8,21,,,0,
nugget_free,x8,8,22,,,0,
nugget_free,x8,8,23,,,0,
nugget_free,x8,8,24,,,0,
nugget_free,x8,8,25,,,0,
nugget_free,x8,8,26,,,0,
nugget_free,x8,8,27,,,0,
nugget_free,x8,8,28,,,0,
nugget_free,x8,8,29,,,0,
nugget_free,x8,8,30,,,0,
nugget_free,x8,8,31,,,0,
nugget_free,x8,8,32,,,0,
nugget_free,x8,8,33,,,0,
nugget_free,x8,8,34,,,0,
nugget_free,x8,8,35,,,0,
nugget_free,x8,8,36,,,0,
nugget_free,x8,8,37,,,0,
nugget_free,x8,8,38,,,0,
nugget_free,x8,8,39,,,0,
nugget_free,x8,8,40,,,0,
nugget_free,x8,8,41,,,0,
nugget_free,x8,8,42,,,0,
nugget_free,x8,8,43,,,0,
nugget_free,x8,8,44,,,0,
nugget_free,x8,8,45,,,0,
nugget_free,x8,8,46,,,0,
nugget_free,x8,8,47,,,0,
nugget_free,x8,8,48,,,0,
nugget_free,x8,8,49,,,0,
nugget_free,x8,8,50,,,0,
nugget_free,x8,8,51,,,0,
nugget_free,x8,8,52,,,0,
nugget_free,x8,8,53,,,0,
nugget_free,x8,8,54,,,0,
nugget_free,x8,8,55,,,0,
nugget_free,x8,8,56,,,0,
nugget_free,x8,8,57,,,0,
nugget_free,x8,8,58,,,0,
nugget_free,x8,8,59,,,0,
nugget_free,x8,8,60,,,0,
nugget_free,x8,8,61,,,0,
nugget_free,x8,8,62,,,0,
nugget_free,x8,8,63,,,0,
nugget_free,x8,8,64,,,0,
nugget_free,x8,8,65,,,0,
nugget_free,x8,8,66,,,0,
nugget_free,x8,8,67,,,0,
nugget_free,x8,8,68,,,0,
nugget_free,x8,8,69,,,0,
nugget_free,x4,1,0,,,0,
nugget_free,x4,1,1,,,0,
nugget_free,x4,1,2,,,0,
nugget_free,x4,1,3,,,0,
nugget_free,x4,1,4,,,0,
nugget_free,x4,1,5,,,0,
nugget_free,x4,1,6,,,0,
nugget_free,x4,1,7,,,0,
nugget_free,x4,1,8,,,0,
nugget_free,x4,1,9,,,0,
nugget_free,x4,1,10,,,0,
nugget_free,x4,1,11,,,0,
nugget_free,x4,1,12,,,0,
nugget_free,x4,1,13,,,0,
nugget_free,x4,1,14,,,0,
nugget_free,x4,1,15,,,0,
nugget_free,x4,1,16,,,0,
nugget_free,x4,1,17,,,0,
nugget_free,x4,1,18,,,0,
nugget_free,x4,1,19,,,0,
nugget_free,x4,1,20,,,0,
nugget_free,x4,1,21,,,0,
nugget_free,x4,1,22,,,0,
nugget_free,x4,1,23,,,0,
nugget_free,x4,1,24,,,0,
nugget_free,x4,1,25,,,0,
nugget_free,x4,1,26,,,0,
nugget_free,x4,1,27,,,0,
nugget_free,x4,1,28,,,0,
nugget_free,x4,1,29,,,0,
nugget_free,x4,1,30,,,0,
nugget_free,x4,1,31,,,0,
nugget_free,x4,1,32,,,0,
nugget_free,x4,1,33,,,0,
nugget_free,x4,1,34,,,0,
nugget_free,x4,1,35,,,0,
