year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2022,7,11,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,-0.0138,-0.8742,0.8743,False,0.0138,0.8742,0.8743,6.3413,0.0062,0.0010,21,True,90535,5.0045,0.1436,0.1381,0.8876,-0.0069,-0.4371,0.9998,0.8743,0.8743,True
2022,7,11,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0310,-0.2578,0.2597,False,0.0310,0.2578,0.2597,6.3413,0.0062,0.0010,21,True,90535,7.7134,0.4406,0.5486,2.1837,-0.0155,-0.1289,1.8289,0.2597,0.2597,True
2022,7,11,3,Corridor_4x4_lag643,-0.0880,0.3150,0.3271,False,-0.0707,-0.7078,0.7114,False,-0.0173,1.0228,1.0230,6.7715,0.0013,0.0002,34,True,71925,5.9939,0.1915,0.2049,1.0377,-0.0236,-0.2359,1.3456,0.3843,0.3843,True
2022,7,11,3,Debiased_Whittle,-0.0880,0.3150,0.3271,False,-0.0207,-1.3113,1.3115,True,-0.0673,1.6263,1.6277,6.7715,0.0013,0.0002,34,True,71925,5.0045,0.1436,0.1381,0.8876,-0.0069,-0.4371,0.9998,0.9844,0.9844,True
2022,7,11,3,Vecchia_mm20,-0.0880,0.3150,0.3271,False,-0.0465,-0.3867,0.3895,False,-0.0415,0.7017,0.7029,6.7715,0.0013,0.0002,34,True,71925,7.7134,0.4406,0.5486,2.1837,-0.0155,-0.1289,1.8289,0.0624,0.0624,True
2022,7,12,1,Corridor_4x4_lag643,-0.0440,-0.1890,0.1941,False,-0.0275,-0.1185,0.1217,False,-0.0165,-0.0705,0.0724,6.2194,0.0202,0.0032,6,True,107264,8.4238,0.2134,0.2091,1.1038,-0.0275,-0.1185,1.3961,-0.0724,0.0724,False
2022,7,12,1,Debiased_Whittle,-0.0440,-0.1890,0.1941,False,-0.0111,0.0429,0.0443,False,-0.0329,-0.2319,0.2342,6.2194,0.0202,0.0032,6,True,107264,8.3647,0.2047,0.1782,1.1813,-0.0111,0.0429,1.3371,-0.1498,0.1498,False
2022,7,12,1,Vecchia_mm20,-0.0440,-0.1890,0.1941,False,-0.0174,-0.0921,0.0937,False,-0.0266,-0.0969,0.1005,6.2194,0.0202,0.0032,6,True,107264,9.7008,0.4259,0.5003,2.2076,-0.0174,-0.0921,2.3192,-0.1004,0.1004,False
2022,7,12,2,Corridor_4x4_lag643,-0.0880,-0.1890,0.2085,False,-0.0549,-0.2370,0.2433,False,-0.0331,0.0480,0.0583,7.6804,0.0053,0.0007,24,True,89646,8.4238,0.2134,0.2091,1.1038,-0.0275,-0.1185,1.3961,0.0348,0.0348,True
2022,7,12,2,Debiased_Whittle,-0.0880,-0.1890,0.2085,False,-0.0222,0.0858,0.0886,False,-0.0658,-0.2748,0.2826,7.6804,0.0053,0.0007,24,True,89646,8.3647,0.2047,0.1782,1.1813,-0.0111,0.0429,1.3371,-0.1199,0.1199,False
2022,7,12,2,Vecchia_mm20,-0.0880,-0.1890,0.2085,False,-0.0348,-0.1842,0.1875,False,-0.0532,-0.0048,0.0534,7.6804,0.0053,0.0007,24,True,89646,9.7008,0.4259,0.5003,2.2076,-0.0174,-0.0921,2.3192,-0.0210,0.0210,False
2022,7,12,3,Corridor_4x4_lag643,-0.1760,-0.1890,0.2583,False,-0.0824,-0.3556,0.3650,False,-0.0936,0.1666,0.1911,8.3516,0.0033,0.0004,24,True,72671,8.4238,0.2134,0.2091,1.1038,-0.0275,-0.1185,1.3961,0.1067,0.1067,True
2022,7,12,3,Debiased_Whittle,-0.1760,-0.1890,0.2583,False,-0.0333,0.1287,0.1329,False,-0.1427,-0.3177,0.3483,8.3516,0.0033,0.0004,24,True,72671,8.3647,0.2047,0.1782,1.1813,-0.0111,0.0429,1.3371,-0.1254,0.1254,False
2022,7,12,3,Vecchia_mm20,-0.1760,-0.1890,0.2583,False,-0.0522,-0.2763,0.2812,False,-0.1238,0.0873,0.1515,8.3516,0.0033,0.0004,24,True,72671,9.7008,0.4259,0.5003,2.2076,-0.0174,-0.0921,2.3192,0.0229,0.0229,True
2022,7,13,1,Corridor_4x4_lag643,0.0000,-0.1890,0.1890,False,0.0010,-0.2286,0.2286,False,-0.0010,0.0396,0.0396,6.8970,0.0196,0.0028,5,True,120101,7.8807,0.1667,0.1766,1.1025,0.0010,-0.2286,1.9613,0.0396,0.0396,True
2022,7,13,1,Debiased_Whittle,0.0000,-0.1890,0.1890,False,0.0282,-0.0844,0.0890,False,-0.0282,-0.1046,0.1083,6.8970,0.0196,0.0028,5,True,120101,5.9158,0.1302,0.1335,0.8362,0.0282,-0.0844,1.9232,-0.1000,0.1000,False
2022,7,13,1,Vecchia_mm20,0.0000,-0.1890,0.1890,False,0.0146,-0.1255,0.1263,False,-0.0146,-0.0635,0.0652,6.8970,0.0196,0.0028,5,True,120101,8.3900,0.2970,0.3524,1.7356,0.0146,-0.1255,2.7475,-0.0627,0.0627,False
2022,7,13,2,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,0.0019,-0.4573,0.4573,False,-0.0019,0.2053,0.2053,8.3707,0.0007,0.0001,16,True,101969,7.8807,0.1667,0.1766,1.1025,0.0010,-0.2286,1.9613,0.2053,0.2053,True
2022,7,13,2,Debiased_Whittle,0.0000,-0.2520,0.2520,False,0.0564,-0.1688,0.1780,False,-0.0564,-0.0832,0.1005,8.3707,0.0007,0.0001,16,True,101969,5.9158,0.1302,0.1335,0.8362,0.0282,-0.0844,1.9232,-0.0740,0.0740,False
2022,7,13,2,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0292,-0.2510,0.2527,False,-0.0292,-0.0010,0.0292,8.3707,0.0007,0.0001,16,True,101969,8.3900,0.2970,0.3524,1.7356,0.0146,-0.1255,2.7475,0.0007,0.0007,True
2022,7,13,3,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,0.0029,-0.6859,0.6859,False,-0.0029,0.4339,0.4339,9.0881,0.0043,0.0005,23,True,84854,7.8807,0.1667,0.1766,1.1025,0.0010,-0.2286,1.9613,0.4339,0.4339,True
2022,7,13,3,Debiased_Whittle,0.0000,-0.2520,0.2520,False,0.0846,-0.2532,0.2670,False,-0.0846,0.0012,0.0846,9.0881,0.0043,0.0005,23,True,84854,5.9158,0.1302,0.1335,0.8362,0.0282,-0.0844,1.9232,0.0150,0.0150,True
2022,7,13,3,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0438,-0.3765,0.3790,False,-0.0438,0.1245,0.1320,9.0881,0.0043,0.0005,23,True,84854,8.3900,0.2970,0.3524,1.7356,0.0146,-0.1255,2.7475,0.1270,0.1270,True
2022,7,14,1,Corridor_4x4_lag643,0.0440,-0.1260,0.1335,False,0.0267,-0.1053,0.1086,False,0.0173,-0.0207,0.0270,6.8077,0.0212,0.0031,5,True,116405,7.7392,0.1629,0.2222,1.1334,0.0267,-0.1053,2.0607,-0.0249,0.0249,False
2022,7,14,1,Debiased_Whittle,0.0440,-0.1260,0.1335,False,-0.0135,0.0984,0.0993,False,0.0575,-0.2244,0.2316,6.8077,0.0212,0.0031,5,True,116405,6.9053,0.1342,0.1800,0.9533,-0.0135,0.0984,2.0479,-0.0342,0.0342,False
2022,7,14,1,Vecchia_mm20,0.0440,-0.1260,0.1335,False,0.0249,-0.0730,0.0771,False,0.0191,-0.0530,0.0563,6.8077,0.0212,0.0031,5,True,116405,8.1865,0.2833,0.4865,2.0510,0.0249,-0.0730,3.0042,-0.0564,0.0564,False
2022,7,14,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0534,-0.2106,0.2172,False,-0.0534,0.2106,0.2172,8.3561,0.0016,0.0002,19,True,101208,7.7392,0.1629,0.2222,1.1334,0.0267,-0.1053,2.0607,0.2172,0.2172,True
2022,7,14,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,-0.0270,0.1968,0.1986,False,0.0270,-0.1968,0.1986,8.3561,0.0016,0.0002,19,True,101208,6.9053,0.1342,0.1800,0.9533,-0.0135,0.0984,2.0479,0.1986,0.1986,True
2022,7,14,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0498,-0.1460,0.1543,False,-0.0498,0.1460,0.1543,8.3561,0.0016,0.0002,19,True,101208,8.1865,0.2833,0.4865,2.0510,0.0249,-0.0730,3.0042,0.1543,0.1543,True
2022,7,14,3,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0801,-0.3158,0.3258,False,-0.0801,0.2528,0.2652,9.3095,0.0013,0.0001,18,True,83364,7.7392,0.1629,0.2222,1.1334,0.0267,-0.1053,2.0607,0.2628,0.2628,True
2022,7,14,3,Debiased_Whittle,0.0000,-0.0630,0.0630,False,-0.0405,0.2952,0.2980,False,0.0405,-0.3582,0.3605,9.3095,0.0013,0.0001,18,True,83364,6.9053,0.1342,0.1800,0.9533,-0.0135,0.0984,2.0479,0.2350,0.2350,True
2022,7,14,3,Vecchia_mm20,0.0000,-0.0630,0.0630,False,0.0747,-0.2190,0.2314,False,-0.0747,0.1560,0.1730,9.3095,0.0013,0.0001,18,True,83364,8.1865,0.2833,0.4865,2.0510,0.0249,-0.0730,3.0042,0.1684,0.1684,True
2022,7,15,1,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,-0.0003,-0.2555,0.2555,False,0.0003,0.0035,0.0035,4.7844,0.0382,0.0080,4,False,96764,7.3891,0.2587,0.3042,1.6436,-0.0003,-0.2555,1.3242,0.0035,0.0035,True
2022,7,15,1,Debiased_Whittle,0.0000,-0.2520,0.2520,False,-0.0035,-0.2519,0.2519,False,0.0035,-0.0001,0.0035,4.7844,0.0382,0.0080,4,False,96764,4.9859,0.1958,0.2401,1.4920,-0.0035,-0.2519,1.1511,-0.0001,0.0001,False
2022,7,15,1,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0144,-0.1797,0.1803,False,-0.0144,-0.0723,0.0737,4.7844,0.0382,0.0080,4,False,96764,11.4249,0.6088,0.9107,3.8926,0.0144,-0.1797,1.9473,-0.0717,0.0717,False
2022,7,15,2,Corridor_4x4_lag643,0.0440,-0.4410,0.4432,False,-0.0006,-0.5110,0.5110,False,0.0446,0.0700,0.0830,6.0610,0.0013,0.0002,11,True,77698,7.3891,0.2587,0.3042,1.6436,-0.0003,-0.2555,1.3242,0.0678,0.0678,True
2022,7,15,2,Debiased_Whittle,0.0440,-0.4410,0.4432,False,-0.0070,-0.5038,0.5038,False,0.0510,0.0628,0.0809,6.0610,0.0013,0.0002,11,True,77698,4.9859,0.1958,0.2401,1.4920,-0.0035,-0.2519,1.1511,0.0606,0.0606,True
2022,7,15,2,Vecchia_mm20,0.0440,-0.4410,0.4432,False,0.0288,-0.3594,0.3606,False,0.0152,-0.0816,0.0830,6.0610,0.0013,0.0002,11,True,77698,11.4249,0.6088,0.9107,3.8926,0.0144,-0.1797,1.9473,-0.0826,0.0826,False
2022,7,15,3,Corridor_4x4_lag643,0.0440,-0.4410,0.4432,False,-0.0009,-0.7665,0.7665,False,0.0449,0.3255,0.3286,6.8733,0.0032,0.0005,34,True,63207,7.3891,0.2587,0.3042,1.6436,-0.0003,-0.2555,1.3242,0.3233,0.3233,True
2022,7,15,3,Debiased_Whittle,0.0440,-0.4410,0.4432,False,-0.0105,-0.7557,0.7558,False,0.0545,0.3147,0.3194,6.8733,0.0032,0.0005,34,True,63207,4.9859,0.1958,0.2401,1.4920,-0.0035,-0.2519,1.1511,0.3126,0.3126,True
2022,7,15,3,Vecchia_mm20,0.0440,-0.4410,0.4432,False,0.0432,-0.5391,0.5408,False,0.0008,0.0981,0.0981,6.8733,0.0032,0.0005,34,True,63207,11.4249,0.6088,0.9107,3.8926,0.0144,-0.1797,1.9473,0.0976,0.0976,True
2022,7,16,1,Corridor_4x4_lag643,0.0440,-0.1260,0.1335,False,0.0213,-0.0514,0.0557,False,0.0227,-0.0746,0.0780,5.5824,0.0016,0.0003,9,True,109769,7.0951,0.2293,0.2434,1.1543,0.0213,-0.0514,1.4618,-0.0778,0.0778,False
2022,7,16,1,Debiased_Whittle,0.0440,-0.1260,0.1335,False,0.0310,-0.0462,0.0556,False,0.0130,-0.0798,0.0809,5.5824,0.0016,0.0003,9,True,109769,3.7550,0.1750,0.1850,0.8729,0.0310,-0.0462,0.8658,-0.0779,0.0779,False
2022,7,16,1,Vecchia_mm20,0.0440,-0.1260,0.1335,False,0.0126,-0.1148,0.1155,False,0.0314,-0.0112,0.0333,5.5824,0.0016,0.0003,9,True,109769,8.8128,0.4696,0.6457,2.3981,0.0126,-0.1148,2.3046,-0.0180,0.0180,False
2022,7,16,2,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,0.0426,-0.1029,0.1113,False,-0.0426,-0.1491,0.1551,6.7471,0.0091,0.0014,15,True,92387,7.0951,0.2293,0.2434,1.1543,0.0213,-0.0514,1.4618,-0.1407,0.1407,False
2022,7,16,2,Debiased_Whittle,0.0000,-0.2520,0.2520,False,0.0620,-0.0924,0.1113,False,-0.0620,-0.1596,0.1712,6.7471,0.0091,0.0014,15,True,92387,3.7550,0.1750,0.1850,0.8729,0.0310,-0.0462,0.8658,-0.1407,0.1407,False
2022,7,16,2,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0252,-0.2296,0.2310,False,-0.0252,-0.0224,0.0337,6.7471,0.0091,0.0014,15,True,92387,8.8128,0.4696,0.6457,2.3981,0.0126,-0.1148,2.3046,-0.0210,0.0210,False
2022,7,16,3,Corridor_4x4_lag643,0.8800,0.8190,1.2021,True,0.0638,-0.1543,0.1670,False,0.8162,0.9733,1.2702,7.4286,0.0044,0.0006,54,True,56672,7.0951,0.2293,0.2434,1.1543,0.0213,-0.0514,1.4618,-1.0351,1.0351,False
2022,7,16,3,Debiased_Whittle,0.8800,0.8190,1.2021,True,0.0930,-0.1386,0.1669,False,0.7870,0.9576,1.2395,7.4286,0.0044,0.0006,54,True,56672,3.7550,0.1750,0.1850,0.8729,0.0310,-0.0462,0.8658,-1.0352,1.0352,False
2022,7,16,3,Vecchia_mm20,0.8800,0.8190,1.2021,True,0.0378,-0.3444,0.3465,False,0.8422,1.1634,1.4362,7.4286,0.0044,0.0006,54,True,56672,8.8128,0.4696,0.6457,2.3981,0.0126,-0.1148,2.3046,-0.8556,0.8556,False
2022,7,17,1,Corridor_4x4_lag643,0.0000,-0.1890,0.1890,False,0.0191,-0.0709,0.0734,False,-0.0191,-0.1181,0.1196,6.2262,0.0000,0.0000,14,True,120190,6.6508,0.2092,0.2238,0.8544,0.0191,-0.0709,1.4766,-0.1156,0.1156,False
2022,7,17,1,Debiased_Whittle,0.0000,-0.1890,0.1890,False,-0.1781,-0.5336,0.5625,False,0.1781,0.3446,0.3879,6.2262,0.0000,0.0000,14,True,120190,5.2310,0.1601,0.1632,0.7636,-0.1781,-0.5336,1.2778,0.3735,0.3735,True
2022,7,17,1,Vecchia_mm20,0.0000,-0.1890,0.1890,False,0.0233,-0.0769,0.0804,False,-0.0233,-0.1121,0.1145,6.2262,0.0000,0.0000,14,True,120190,7.0780,0.3561,0.3911,1.3574,0.0233,-0.0769,2.0265,-0.1086,0.1086,False
2022,7,17,2,Corridor_4x4_lag643,-0.0440,-0.3780,0.3806,False,0.0381,-0.1418,0.1468,False,-0.0821,-0.2362,0.2501,7.7028,0.0013,0.0002,25,True,99763,6.6508,0.2092,0.2238,0.8544,0.0191,-0.0709,1.4766,-0.2338,0.2338,False
2022,7,17,2,Debiased_Whittle,-0.0440,-0.3780,0.3806,False,-0.3562,-1.0672,1.1251,True,0.3122,0.6892,0.7566,7.7028,0.0013,0.0002,25,True,99763,5.2310,0.1601,0.1632,0.7636,-0.1781,-0.5336,1.2778,0.7445,0.7445,True
2022,7,17,2,Vecchia_mm20,-0.0440,-0.3780,0.3806,False,0.0466,-0.1538,0.1607,False,-0.0906,-0.2242,0.2418,7.7028,0.0013,0.0002,25,True,99763,7.0780,0.3561,0.3911,1.3574,0.0233,-0.0769,2.0265,-0.2199,0.2199,False
2022,7,17,3,Corridor_4x4_lag643,-0.3080,-1.2600,1.2971,True,0.0572,-0.2127,0.2202,False,-0.3652,-1.0473,1.1091,8.4138,0.0093,0.0011,17,True,71368,6.6508,0.2092,0.2238,0.8544,0.0191,-0.0709,1.4766,-1.0769,1.0769,False
2022,7,17,3,Debiased_Whittle,-0.3080,-1.2600,1.2971,True,-0.5343,-1.6008,1.6876,True,0.2263,0.3408,0.4091,8.4138,0.0093,0.0011,17,True,71368,5.2310,0.1601,0.1632,0.7636,-0.1781,-0.5336,1.2778,0.3905,0.3905,True
2022,7,17,3,Vecchia_mm20,-0.3080,-1.2600,1.2971,True,0.0699,-0.2307,0.2411,False,-0.3779,-1.0293,1.0965,8.4138,0.0093,0.0011,17,True,71368,7.0780,0.3561,0.3911,1.3574,0.0233,-0.0769,2.0265,-1.0560,1.0560,False
2022,7,18,1,Corridor_4x4_lag643,-0.0440,-0.1260,0.1335,False,-0.0109,-0.0510,0.0522,False,-0.0331,-0.0750,0.0819,4.4852,0.0011,0.0003,6,True,75678,7.6444,0.3084,0.3780,1.5638,-0.0109,-0.0510,0.6578,-0.0813,0.0813,False
2022,7,18,1,Debiased_Whittle,-0.0440,-0.1260,0.1335,False,-0.0007,-0.1727,0.1727,False,-0.0433,0.0467,0.0637,4.4852,0.0011,0.0003,6,True,75678,4.5187,0.2022,0.2239,1.2366,-0.0007,-0.1727,0.2940,0.0392,0.0392,True
2022,7,18,1,Vecchia_mm20,-0.0440,-0.1260,0.1335,False,-0.0178,-0.0604,0.0630,False,-0.0262,-0.0656,0.0706,4.4852,0.0011,0.0003,6,True,75678,10.4509,0.6249,0.7294,2.8237,-0.0178,-0.0604,0.9167,-0.0705,0.0705,False
2022,7,18,2,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,-0.0219,-0.1021,0.1044,False,0.0219,0.0391,0.0448,6.1427,0.0045,0.0007,11,True,61515,7.6444,0.3084,0.3780,1.5638,-0.0109,-0.0510,0.6578,0.0414,0.0414,True
2022,7,18,2,Debiased_Whittle,0.0000,-0.0630,0.0630,False,-0.0014,-0.3454,0.3454,False,0.0014,0.2824,0.2824,6.1427,0.0045,0.0007,11,True,61515,4.5187,0.2022,0.2239,1.2366,-0.0007,-0.1727,0.2940,0.2824,0.2824,True
2022,7,18,2,Vecchia_mm20,0.0000,-0.0630,0.0630,False,-0.0356,-0.1208,0.1259,False,0.0356,0.0578,0.0679,6.1427,0.0045,0.0007,11,True,61515,10.4509,0.6249,0.7294,2.8237,-0.0178,-0.0604,0.9167,0.0629,0.0629,True
2022,7,18,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,-0.0328,-0.1531,0.1566,False,0.0768,0.1531,0.1713,7.2688,0.0024,0.0003,14,True,49642,7.6444,0.3084,0.3780,1.5638,-0.0109,-0.0510,0.6578,0.1126,0.1126,True
2022,7,18,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,-0.0021,-0.5181,0.5181,False,0.0461,0.5181,0.5201,7.2688,0.0024,0.0003,14,True,49642,4.5187,0.2022,0.2239,1.2366,-0.0007,-0.1727,0.2940,0.4741,0.4741,True
2022,7,18,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,-0.0534,-0.1812,0.1889,False,0.0974,0.1812,0.2057,7.2688,0.0024,0.0003,14,True,49642,10.4509,0.6249,0.7294,2.8237,-0.0178,-0.0604,0.9167,0.1449,0.1449,True
2022,7,19,1,Corridor_4x4_lag643,0.0000,-0.3150,0.3150,False,-0.0003,-0.2599,0.2599,False,0.0003,-0.0551,0.0551,6.0400,0.0074,0.0012,5,True,120856,6.1156,0.1792,0.2162,1.0894,-0.0003,-0.2599,2.1204,-0.0551,0.0551,False
2022,7,19,1,Debiased_Whittle,0.0000,-0.3150,0.3150,False,-0.0041,-0.2906,0.2906,False,0.0041,-0.0244,0.0247,6.0400,0.0074,0.0012,5,True,120856,4.2441,0.1402,0.1594,0.8880,-0.0041,-0.2906,1.4991,-0.0244,0.0244,False
2022,7,19,1,Vecchia_mm20,0.0000,-0.3150,0.3150,False,0.0110,-0.1879,0.1882,False,-0.0110,-0.1271,0.1276,6.0400,0.0074,0.0012,5,True,120856,6.8634,0.3230,0.4290,1.7473,0.0110,-0.1879,2.8659,-0.1268,0.1268,False
2022,7,19,2,Corridor_4x4_lag643,-0.0440,-0.7560,0.7573,False,-0.0006,-0.5197,0.5197,False,-0.0434,-0.2363,0.2403,7.1753,0.0056,0.0008,17,True,97808,6.1156,0.1792,0.2162,1.0894,-0.0003,-0.2599,2.1204,-0.2376,0.2376,False
2022,7,19,2,Debiased_Whittle,-0.0440,-0.7560,0.7573,False,-0.0082,-0.5812,0.5813,False,-0.0358,-0.1748,0.1784,7.1753,0.0056,0.0008,17,True,97808,4.2441,0.1402,0.1594,0.8880,-0.0041,-0.2906,1.4991,-0.1760,0.1760,False
2022,7,19,2,Vecchia_mm20,-0.0440,-0.7560,0.7573,False,0.0220,-0.3758,0.3764,False,-0.0660,-0.3802,0.3859,7.1753,0.0056,0.0008,17,True,97808,6.8634,0.3230,0.4290,1.7473,0.0110,-0.1879,2.8659,-0.3809,0.3809,False
2022,7,19,3,Corridor_4x4_lag643,-0.1760,-1.2600,1.2722,True,-0.0008,-0.7796,0.7796,False,-0.1752,-0.4804,0.5114,7.6889,0.0084,0.0011,13,True,75011,6.1156,0.1792,0.2162,1.0894,-0.0003,-0.2599,2.1204,-0.4926,0.4926,False
2022,7,19,3,Debiased_Whittle,-0.1760,-1.2600,1.2722,True,-0.0123,-0.8718,0.8719,False,-0.1637,-0.3882,0.4213,7.6889,0.0084,0.0011,13,True,75011,4.2441,0.1402,0.1594,0.8880,-0.0041,-0.2906,1.4991,-0.4003,0.4003,False
2022,7,19,3,Vecchia_mm20,-0.1760,-1.2600,1.2722,True,0.0330,-0.5637,0.5647,False,-0.2090,-0.6963,0.7270,7.6889,0.0084,0.0011,13,True,75011,6.8634,0.3230,0.4290,1.7473,0.0110,-0.1879,2.8659,-0.7075,0.7075,False
2022,7,20,1,Corridor_4x4_lag643,0.0440,-0.3780,0.3806,False,0.0063,-0.0367,0.0373,False,0.0377,-0.3413,0.3434,7.3820,0.0130,0.0018,8,True,114079,6.7750,0.1309,0.1997,0.8787,0.0063,-0.0367,2.2777,-0.3433,0.3433,False
2022,7,20,1,Debiased_Whittle,0.0440,-0.3780,0.3806,False,0.0275,-0.3361,0.3372,False,0.0165,-0.0419,0.0450,7.3820,0.0130,0.0018,8,True,114079,7.0507,0.1250,0.2021,0.8906,0.0275,-0.3361,1.9019,-0.0434,0.0434,False
2022,7,20,1,Vecchia_mm20,0.0440,-0.3780,0.3806,False,0.0080,-0.0864,0.0868,False,0.0360,-0.2916,0.2938,7.3820,0.0130,0.0018,8,True,114079,7.2778,0.1985,0.3409,1.3731,0.0080,-0.0864,2.7882,-0.2938,0.2938,False
2022,7,20,2,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0126,-0.0734,0.0745,False,-0.0126,0.0104,0.0164,8.8581,0.0050,0.0006,11,True,102038,6.7750,0.1309,0.1997,0.8787,0.0063,-0.0367,2.2777,0.0115,0.0115,True
2022,7,20,2,Debiased_Whittle,0.0000,-0.0630,0.0630,False,0.0550,-0.6722,0.6744,False,-0.0550,0.6092,0.6117,8.8581,0.0050,0.0006,11,True,102038,7.0507,0.1250,0.2021,0.8906,0.0275,-0.3361,1.9019,0.6114,0.6114,True
2022,7,20,2,Vecchia_mm20,0.0000,-0.0630,0.0630,False,0.0160,-0.1728,0.1735,False,-0.0160,0.1098,0.1110,8.8581,0.0050,0.0006,11,True,102038,7.2778,0.1985,0.3409,1.3731,0.0080,-0.0864,2.7882,0.1105,0.1105,True
2022,7,20,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0189,-0.1102,0.1118,False,-0.0189,0.1102,0.1118,9.1756,0.0144,0.0016,15,True,86210,6.7750,0.1309,0.1997,0.8787,0.0063,-0.0367,2.2777,0.1118,0.1118,True
2022,7,20,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0825,-1.0083,1.0117,True,-0.0825,1.0083,1.0117,9.1756,0.0144,0.0016,15,True,86210,7.0507,0.1250,0.2021,0.8906,0.0275,-0.3361,1.9019,1.0117,1.0117,True
2022,7,20,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0240,-0.2592,0.2603,False,-0.0240,0.2592,0.2603,9.1756,0.0144,0.0016,15,True,86210,7.2778,0.1985,0.3409,1.3731,0.0080,-0.0864,2.7882,0.2603,0.2603,True
2022,7,21,1,Corridor_4x4_lag643,0.0000,-0.3150,0.3150,False,0.0263,-0.0250,0.0363,False,-0.0263,-0.2900,0.2912,6.7899,0.0043,0.0006,12,True,111888,7.7699,0.1992,0.2757,1.3788,0.0263,-0.0250,2.4246,-0.2787,0.2787,False
2022,7,21,1,Debiased_Whittle,0.0000,-0.3150,0.3150,False,0.0002,0.0016,0.0016,False,-0.0002,-0.3166,0.3166,6.7899,0.0043,0.0006,12,True,111888,7.9437,0.2734,0.3105,1.2304,0.0002,0.0016,1.9617,-0.3134,0.3134,False
2022,7,21,1,Vecchia_mm20,0.0000,-0.3150,0.3150,False,0.0207,-0.0636,0.0669,False,-0.0207,-0.2514,0.2523,6.7899,0.0043,0.0006,12,True,111888,8.9386,0.3279,0.5422,2.4406,0.0207,-0.0636,3.0788,-0.2481,0.2481,False
2022,7,21,2,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0526,-0.0501,0.0727,False,-0.0086,-0.0129,0.0156,8.0239,0.0097,0.0012,12,True,96927,7.7699,0.1992,0.2757,1.3788,0.0263,-0.0250,2.4246,-0.0041,0.0041,False
2022,7,21,2,Debiased_Whittle,0.0440,-0.0630,0.0768,False,0.0004,0.0032,0.0032,False,0.0436,-0.0662,0.0793,8.0239,0.0097,0.0012,12,True,96927,7.9437,0.2734,0.3105,1.2304,0.0002,0.0016,1.9617,-0.0736,0.0736,False
2022,7,21,2,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0414,-0.1272,0.1338,False,0.0026,0.0642,0.0643,8.0239,0.0097,0.0012,12,True,96927,8.9386,0.3279,0.5422,2.4406,0.0207,-0.0636,3.0788,0.0570,0.0570,True
2022,7,21,3,Corridor_4x4_lag643,0.0880,-0.3780,0.3881,False,0.0790,-0.0751,0.1090,False,0.0090,-0.3029,0.3030,8.6968,0.0026,0.0003,32,True,77133,7.7699,0.1992,0.2757,1.3788,0.0263,-0.0250,2.4246,-0.2791,0.2791,False
2022,7,21,3,Debiased_Whittle,0.0880,-0.3780,0.3881,False,0.0006,0.0048,0.0048,False,0.0874,-0.3828,0.3927,8.6968,0.0026,0.0003,32,True,77133,7.9437,0.2734,0.3105,1.2304,0.0002,0.0016,1.9617,-0.3833,0.3833,False
2022,7,21,3,Vecchia_mm20,0.0880,-0.3780,0.3881,False,0.0621,-0.1908,0.2007,False,0.0259,-0.1872,0.1890,8.6968,0.0026,0.0003,32,True,77133,8.9386,0.3279,0.5422,2.4406,0.0207,-0.0636,3.0788,-0.1874,0.1874,False
2022,7,22,1,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,0.0053,-0.2808,0.2808,False,-0.0053,0.0288,0.0293,5.6202,0.0095,0.0017,11,True,119176,5.8252,0.1855,0.2188,1.2228,0.0053,-0.2808,2.2176,0.0288,0.0288,True
